,FIPS,FFRPTH11,FFRPTH16,FSRPTH11,FSRPTH16,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12
1771,33015,1.027155421,0.94432124,0.9291702,1.079224275,650.0567250316802,502.37474245564334,842.7737488529567,858.8721240722539
1772,33017,0.677550494,0.636442209,0.71788088,0.825017679,650.0567250316802,502.37474245564334,842.7737488529567,858.8721240722539
1773,33019,0.551736822,0.418254485,0.574725856,0.580909006,650.0567250316802,502.37474245564334,842.7737488529567,858.8721240722539
1774,34001,0.745164609,0.727393568,1.188628425,1.196322416,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1775,34003,0.794108285,0.830868847,0.890363835,1.034606802,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1776,34005,0.736981837,0.709279969,0.58603375,0.611140602,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1777,34007,0.728789119,0.76947024,0.563155228,0.673531203,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1778,34009,1.864106627,1.810051107,2.920433715,3.364565588,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1779,34011,0.655599969,0.604233533,0.50920386,0.571747859,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1780,34013,0.646419799,0.712796501,0.6273701,0.711552528,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1781,34015,0.580100482,0.678772587,0.497228984,0.548503101,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1782,34017,0.755451197,0.747387422,0.630570489,0.80712014,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1783,34019,0.667373297,0.759629301,0.934322616,1.135445902,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1784,34021,0.722431498,0.800192689,0.730579222,0.760049243,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1785,34023,0.7253033,0.765488949,0.634793276,0.725012084,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1786,34025,0.779665808,0.83601635,1.046435371,1.156702011,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1787,34027,0.782777286,0.797844617,0.869528377,0.988284915,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1788,34029,0.69928621,0.701583961,0.688926414,0.730254459,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1789,34031,0.677936536,0.678708693,0.626397501,0.7804172,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1790,34033,0.500887938,0.490832515,0.394638981,0.395832674,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1791,34035,0.771593125,0.810472137,0.805273778,0.912154989,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1792,34037,0.566931685,0.527099966,0.735661353,0.822275947,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1793,34039,0.626270091,0.680798281,0.742656568,0.826938226,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1794,34041,0.730007947,0.776826244,0.665323698,0.758107539,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
1795,35001,0.80228764,0.840749096,0.61254736,0.658685471,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1796,35003,0.0,0.0,1.613770845,0.566251416,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1797,35005,0.593905615,0.673081336,0.654819011,0.627189427,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1798,35006,0.509646888,0.555637872,0.327630142,0.370425248,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1799,35007,0.808169863,1.141738705,1.46939975,1.549502528,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1800,35009,0.683967009,0.637856801,0.623616978,0.518258651,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1801,35011,1.002004008,0.543183053,0.501002004,1.086366105,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1802,35013,0.568448746,0.570429318,0.549657052,0.533024117,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1803,35015,0.610692674,0.626566416,0.666210189,0.713589529,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1804,35017,0.648287157,0.713444869,0.784768664,0.927478329,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1805,35019,0.432338954,0.686184812,1.729355815,0.914913083,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1806,35021,0.0,0.0,1.394700139,0.0,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1807,35023,0.619706672,0.461893764,0.826275563,1.154734411,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1808,35025,0.615479305,0.75876879,0.692414218,0.572655691,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1809,35027,0.980392157,0.881102934,1.81372549,1.503057945,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1810,35028,0.440116631,0.716174526,0.660174946,0.60599383,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1811,35029,0.637729682,0.82345191,0.797162103,0.741106719,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1812,35031,0.594760574,0.657912772,0.525602368,0.534554127,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1813,35033,0.209205021,0.0,0.209205021,0.219925225,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1814,35035,0.55018951,0.460235641,0.489057342,0.552282769,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1815,35037,0.773993808,0.835222527,0.663423264,0.835222527,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1816,35039,0.571641606,0.485213749,0.422517708,0.408601052,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1817,35041,0.538819495,0.524054082,0.342885133,0.471648674,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1818,35043,0.439642325,0.477806937,0.380029806,0.335178001,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1819,35045,0.624763785,0.774817644,0.524493054,0.446107128,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1820,35047,0.477294422,0.572327944,0.613664257,0.679639433,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1821,35049,0.646305744,0.743529603,1.051965732,1.067978884,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1822,35051,0.582265846,0.538889887,1.414074197,1.257409736,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1823,35053,0.675523531,0.591051481,0.844404413,0.886577221,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1824,35055,0.973561715,0.730437958,1.673309197,1.643485406,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1825,35057,0.548512921,0.388953715,0.3047294,0.129651238,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1826,35059,0.680735194,0.481579581,0.907646925,1.203948953,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1827,35061,0.585221214,0.594931186,0.312117981,0.423062177,737.196860332284,665.5701354425642,611.6761203400024,558.6602609021185
1828,36001,1.026781614,1.116215866,1.108792925,1.096803417,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1829,36003,0.430301416,0.424538315,0.717169026,0.742942051,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1830,36005,0.621743609,0.655558702,0.36690725,0.421381969,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1831,36007,0.83730678,0.790432685,0.842320593,0.887953601,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1832,36009,0.526124591,0.527256594,0.939508199,0.925914019,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1833,36011,0.614890386,0.643028923,0.790573354,0.8359376,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1834,36013,0.692892266,0.725096037,0.953658173,1.118499205,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1835,36015,0.651809896,0.615992562,0.775429015,0.860065086,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1836,36017,0.358680057,0.558740144,0.956480153,0.848457256,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1837,36019,0.526116162,0.481642029,0.880938689,0.938584466,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1838,36021,0.559659727,0.67202098,1.055358342,1.294869693,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1839,36023,0.627873534,0.876204782,0.992445264,0.917928819,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1840,36025,0.630503773,0.550357733,0.987789244,1.25481563,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1841,36027,0.71725192,0.875861858,1.159668992,1.144052117,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1842,36029,0.792122671,0.808132456,0.829066664,0.898045316,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1843,36031,0.585703736,0.736570737,2.011765005,1.946651234,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1844,36033,0.562516972,0.469309138,0.756488342,0.801736444,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1845,36035,0.653096767,0.782181168,1.015928304,0.875297974,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1846,36037,0.484115988,0.601757131,0.817989082,0.98000447,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1847,36039,0.654972675,0.631366277,1.657899585,1.410051351,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1848,36041,0.828500414,1.095050372,3.314001657,3.94218134,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1849,36043,0.590217915,0.624209734,1.025115325,0.992333424,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1850,36045,0.789433475,0.894078048,1.035600903,1.008029171,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1851,36047,0.728797147,0.798986291,0.650262972,0.814452975,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1852,36049,0.444312796,0.525407191,0.999703791,1.013285296,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1853,36051,0.585850177,0.74764026,0.878775265,0.825519454,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1854,36053,0.562491425,0.616341453,0.946631911,0.9525277,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1855,36055,0.714418545,0.750676412,0.763919455,0.833638867,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1856,36057,0.701318479,0.690131125,0.801506833,0.852514919,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1857,36059,0.864574915,0.945926257,0.932850359,0.975944041,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1858,36061,1.53951165,1.57746167,2.634110018,2.691070195,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1859,36063,0.648908212,0.651564226,0.866755969,0.849866382,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1860,36065,0.580350856,0.648584141,0.861991713,0.912341691,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1861,36067,0.782210064,0.889346063,0.767249762,0.780052932,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1862,36069,0.810327999,0.857773803,0.98528518,1.122406147,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1863,36071,0.670511646,0.805443323,0.862849648,0.955476883,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1864,36073,0.422148737,0.363266492,0.422148737,0.532790855,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1865,36075,0.606681697,0.70643444,0.754252921,0.740074176,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1866,36077,0.580907507,0.580017566,1.29090557,1.342326368,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1867,36079,0.620875434,0.797118266,0.861214312,0.97874015,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1868,36081,0.768784264,0.834449611,0.695398302,0.834449611,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1869,36083,0.714084375,0.68237592,0.663973191,0.68863625,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1870,36085,0.631939673,0.65775279,0.591648217,0.687079347,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1871,36087,0.816703809,0.847418738,0.965483185,0.960611855,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1872,36089,0.507496706,0.463682732,0.872538196,0.763712735,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1873,36091,0.755140153,0.698716822,0.908881262,1.063455792,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1874,36093,0.768039241,0.819502878,0.651865238,0.787238985,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1875,36095,0.459643317,0.413315105,0.919286634,0.763043271,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1876,36097,0.597858579,0.555617291,1.195717159,1.166796311,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1877,36099,0.537969307,0.632529254,0.849425222,0.948793882,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1878,36101,0.484085683,0.475059382,0.867320182,0.857172364,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1879,36103,0.817293014,0.896720546,0.85729104,0.918134768,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1880,36105,0.752181976,0.703197559,1.076398345,1.194109062,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1881,36107,0.511086649,0.512526139,0.727315616,0.758538685,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1882,36109,0.745193015,0.755539828,1.000127467,0.937251939,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1883,36111,0.778013982,0.78531407,1.320432181,1.40354004,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1884,36113,1.03445653,1.022954479,2.190613828,2.20090206,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1885,36115,0.618380161,0.517749086,0.776939177,0.711904993,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1886,36117,0.654064313,0.714882759,0.621897215,0.604900796,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1887,36119,0.795662075,0.786835124,1.020159905,1.125072041,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1888,36121,0.501744158,0.593486486,0.621207053,0.667672297,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1889,36123,0.432203057,0.559507633,0.864406114,0.799296619,487.5571873084633,482.4102318512985,734.8056594547654,916.4179325581543
1890,37001,0.771963338,0.809665777,0.739253027,0.784559862,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
1891,37003,0.404978536,0.402468473,0.59396852,0.5097934,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
1892,37005,0.544217687,0.456829603,0.816326531,1.187756967,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
1893,37007,0.45253988,0.59715753,0.45253988,0.39810502,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
1894,37009,0.592417062,0.71017418,0.740521327,0.859684533,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
