,FMRKTPTH13,FMRKTPTH18,FOODHUB18
2974,0.04001760855317116,0.0376865491271019,
2975,0.0971156656742096,0.0931098684668541,
2976,0.03307315707206726,0.030531087890267372,
2977,0.14612050354480743,0.0949397161602974,1.0
2978,0.14675667881965637,0.1361408531665802,
2979,0.0776156485080719,0.07351859658956528,
2980,0.0183136984705925,0.021317200735211372,1.0
2981,0.18857251107692719,0.1751517951488495,
2982,0.05072837322950363,0.038999736309051514,1.0
2983,0.0,0.0838644728064537,
2984,0.012092938646674156,0.013498572632670403,
2985,0.020904408767819405,0.023317677900195122,1.0
2986,0.09245989471673965,0.08837825804948807,1.0
2987,0.026738887652754784,0.024439718574285507,
2988,0.2479543834924698,0.2259376347064972,
2989,0.016841255128383636,0.016414431855082512,
2990,0.019407395273447037,0.013292863965034485,
2991,0.021370718255639076,0.020083950832486153,
2992,0.008109905757009983,0.01193099096417427,
2993,0.11853959411382675,0.12095554918050766,
2994,0.009217523969709873,0.00853803288191557,
2995,0.0,0.0,
2996,0.2085505723953247,0.1419547200202942,
2997,0.16946280002593994,0.13511687517166138,
2998,0.02061430551111698,0.021453702822327614,1.0
2999,0.26490065455436707,0.27570995688438416,
3000,0.1094331368803978,0.11584800481796265,
3001,0.11700011789798737,0.11896264553070068,
3002,0.04389815777540207,0.04649216681718826,
3003,0.11600928008556366,0.12459506839513779,
3004,0.08501232415437698,0.08601410686969757,
3005,0.11173496395349503,0.14373598992824554,1.0
3006,0.042571306228637695,0.04283205419778824,
3007,0.06586313992738724,0.06874269247055054,
3008,0.0,0.0,
3009,0.058039989322423935,0.059211891144514084,
3010,0.034257132560014725,0.034835923463106155,
3011,0.10909289121627808,0.08801112323999405,
3012,0.010442228056490421,0.011083156801760197,
3013,0.060679610818624496,0.06240639090538025,
3014,0.04661570116877556,0.048546046018600464,
3015,0.027832670137286186,0.030668260529637337,
3016,0.0,0.0,
3017,0.03526714816689491,0.053478796035051346,
3018,0.03065509907901287,0.03248335048556328,
3019,0.07368925213813782,0.112283855676651,
3020,0.03230443596839905,0.050734810531139374,
3021,0.14459747076034546,0.07423905283212662,
3022,0.03844231739640236,0.042043305933475494,
3023,0.01955588534474373,0.018793459981679916,
3024,0.07395903021097183,0.07530120760202408,1.0
3025,0.0573263019323349,0.05622083693742752,
3026,0.0385386161506176,0.04025440663099289,
3027,0.04571324214339256,0.04789845645427704,
3028,0.1356116086244583,0.1429183930158615,
3029,0.2660636007785797,0.2664180099964142,
3030,0.2304147481918335,0.35654860734939575,
3031,0.08906041085720062,0.08865509927272797,
3032,0.035398855805397034,0.01764228567481041,
3033,0.0,0.01346728764474392,
3034,0.06774608790874481,0.06938903033733368,
3035,0.09856101125478745,0.10287007689476013,
3036,0.20536692440509796,0.21533161401748657,
3037,0.07357268780469894,0.07836990803480148,
3038,0.05886854603886604,0.11860989034175873,
3039,0.2825656831264496,0.4313443601131439,1.0
3040,0.22202487289905548,0.2286759614944458,
3041,0.04065040498971939,0.040958426892757416,
3042,0.047813717275857925,0.05007009953260422,
3043,0.11321181803941727,0.12070006132125854,
3044,0.06206168979406357,0.06548788398504257,
3045,0.0,0.0,
3046,0.01155882328748703,0.0237521231174469,
3047,0.043593879789114,0.048109304159879684,
3048,0.04899078980088234,0.04914487898349762,
3049,0.06261348724365234,0.06410256773233414,
3050,0.10972131043672562,0.11070764064788818,
3051,0.26460275053977966,0.33240261673927307,
3052,0.023600026965141296,0.030374594032764435,
3053,0.0748278945684433,0.07619047909975052,
3054,0.32748231291770935,0.25987526774406433,
3055,0.06043878570199013,0.05980980396270752,
3056,0.03170275315642357,0.03118422068655491,
3057,0.1737367957830429,0.1728658229112625,
3058,0.1590949296951294,0.13947488367557526,
3059,0.24403636157512665,0.24553434550762177,
3060,0.06865545362234116,0.07375121116638184,
3061,0.06822755932807922,0.056917138397693634,
3062,0.0724480152130127,0.10865628719329834,
3063,0.11427265405654907,0.13886317610740662,
3064,0.06810751557350159,0.044315438717603683,
3065,0.049148742109537125,0.038265060633420944,
3066,0.0,0.0,
3067,0.03929581865668297,0.03881008177995682,
3068,0.0,0.0,
3069,0.07844367623329163,0.09698568284511566,
3070,0.02707679010927677,0.05415797978639603,
3071,0.10589294135570526,0.15857912600040436,
3072,0.08489324897527695,0.12620419263839722,
3073,0.1715560108423233,0.1761804074048996,
3074,0.14592859148979187,0.19533157348632812,
3075,0.04727853089570999,0.07048127055168152,
3076,0.0,0.0,
3077,0.047815147787332535,0.04725618660449982,
3078,0.04910626634955406,0.09812097996473312,
3079,0.059887923300266266,0.059206631034612656,
3080,0.11997600644826889,0.12001200020313263,
3081,0.051519833505153656,0.05189952254295349,
3082,0.10600332170724869,0.10834627598524094,
3083,0.03727078437805176,0.025292763486504555,
3084,0.051897983998060226,0.05168798193335533,
3085,0.04844139888882637,0.04946332424879074,
3086,0.0,0.0,
3087,0.0,0.0,
3088,0.022976189851760864,0.026365717872977257,
3089,0.04432132840156555,0.06514516472816467,
3090,0.0,0.0,
3091,0.05625879019498825,0.05638567730784416,
3092,0.03327122703194618,0.03736023232340813,
3093,0.034396570175886154,0.03365228325128555,
3094,0.2722199559211731,0.27438604831695557,
3095,0.049014803022146225,0.07049700617790222,
3096,0.1616142988204956,0.11468415707349777,
3097,0.042545344680547714,0.04228806495666504,
3098,0.21835650503635406,0.2239307314157486,
3099,0.03081616573035717,0.030521303415298462,
3100,0.11225233972072601,0.11509466171264648,
3101,0.04365314543247223,0.04904094338417053,
3102,0.1391982138156891,0.14137272536754608,
3103,0.04670223966240883,0.05574508756399155,
3104,0.07962163537740707,0.07782222330570221,
3105,0.12138132005929947,0.18193946778774261,
3106,0.048298679292201996,0.02451220713555813,
3107,0.026154275983572006,0.02598392404615879,
3108,0.09792880713939667,0.09798157960176468,
3109,0.0678863599896431,0.06793016940355301,
3110,0.1661626398563385,0.1299334019422531,1.0
3111,0.09354099631309509,0.09116601198911667,
3112,0.058364056050777435,0.05784916877746582,
3113,0.06385695934295654,0.06298022717237473,
3114,0.03761434927582741,0.03684788569808006,
3115,0.030444256961345673,0.029771355912089348,
3116,0.0,0.019558753818273544,1.0
3117,0.0,0.0,
3118,0.03544444218277931,0.046778153628110886,
3119,0.054111089557409286,0.06844158470630646,
3120,0.07987432926893234,0.05181213095784187,
3121,0.25136154890060425,0.25250399112701416,
3122,0.020816853269934654,0.02167316898703575,
3123,0.06314726173877716,0.06679580360651016,
3124,0.06960880011320114,0.07331378012895584,
3125,0.0,0.0,
3126,0.14667057991027832,0.15177962183952332,
3127,0.22145123779773712,0.22428229451179504,
3128,0.20703934133052826,0.21953897178173065,
3129,0.11572734266519547,0.1182033121585846,
3130,0.041794661432504654,0.03031037747859955,
3131,0.054597072303295135,0.10291241854429245,
3132,0.024660607799887657,0.037919484078884125,
3133,0.3929273188114166,0.4187604784965515,
3134,0.034426964819431305,0.1364070326089859,
3135,0.11482374370098114,0.35022181272506714,
3136,0.06727664172649384,0.06615287810564041,
3137,0.09828009456396103,0.10190563648939133,
3138,0.044285017997026443,0.04645652696490288,
3139,0.04480688273906708,0.1299770325422287,
3140,0.0954517275094986,0.09852702170610428,
3141,0.11884953826665878,0.2536461651325226,
3142,0.280229777097702,0.28706759214401245,
3143,,,
